week_ts,mmr_height,mmr_leaves,num_mints,num_verifies,total_extra_gas_mint,total_gas_verify,avg_extra_gas_mint,avg_gas_verify
1607295600,9,817,817,37,29123720,541199,35647,14627
1607900400,9,959,142,94,5640666,1374938,39723,14627
1608505200,10,1333,374,110,15874132,1749110,42444,15901
1609110000,11,2398,1065,149,46953372,2522249,44087,16927
1609714800,11,2973,575,187,26615600,3211912,46288,17176
1610319600,11,3423,450,372,20829600,6389472,46288,17176
1610924400,12,4176,753,126,35120868,2212588,46641,17560
1611529200,12,5618,1442,245,71482824,4520250,49572,18450
1612134000,12,6091,473,299,23447556,5516550,49572,18450
1612738800,12,7038,947,333,46944684,6143850,49572,18450
1613343600,13,10341,3303,856,170794766,16354200,51708,19105
1613948400,13,12355,2014,1769,106449970,34893525,52855,19725
1614553200,13,14442,2087,1655,110308385,32644875,52855,19725
1615158000,13,14442,0,519,0,10237275,52855,19725
1615762800,14,17272,2830,1452,152499126,29217822,53886,20122
1616367600,14,18893,1621,594,91001319,12473406,56139,20999
1616968800,14,20152,1259,706,70679001,14825294,56139,20999
1617573600,14,22494,2342,828,131477538,17387172,56139,20999
1618178400,14,23986,1492,663,83759388,13922337,56139,20999
1618783200,14,25124,1138,639,63886182,13418361,56139,20999
1619388000,14,26690,1566,939,87913674,19718061,56139,20999
1619992800,14,27511,821,386,46090119,8105614,56139,20999
1620597600,14,28650,1139,573,63942321,12032427,56139,20999
1621202400,14,29363,713,538,40027107,11297462,56139,20999
1621807200,14,30784,1421,675,79773519,14174325,56139,20999
1622412000,14,31617,833,789,46763787,16568211,56139,20999
1623016800,15,33056,1439,1866,81733097,39363909,56798,21095
1623621600,15,35001,1945,1894,115577735,42186956,59423,22274
1624226400,15,39989,4988,3863,296401924,86044462,59423,22274
1624831200,15,43505,3516,4235,208931268,94330390,59423,22274
1625436000,15,48057,4552,2936,270493496,65396464,59423,22274
1626040800,15,51548,3491,7430,207445693,165495820,59423,22274
1626645600,15,54789,3241,5850,192589943,130302900,59423,22274
1627250400,16,66249,11460,13574,683332356,303402976,59627,22351
1627855200,16,76375,10126,11951,634971082,281434099,62707,23549
1628460000,16,80346,3971,8585,249009497,202168165,62707,23549
1629064800,16,85200,4854,16179,304379778,380999271,62707,23549
1629669600,16,91135,5935,24686,372166045,581330614,62707,23549
1630274400,16,95466,4331,9447,271584017,222467403,62707,23549
1630879200,16,98039,2573,4147,161345111,97657703,62707,23549
1631484000,16,102495,4456,6798,279422392,160086102,62707,23549
1632088800,16,106746,4251,5980,266567457,140823020,62707,23549
1632693600,16,113341,6595,7630,413552665,179678870,62707,23549
1633298400,16,114920,1579,3381,99014353,79619169,62707,23549
1633903200,16,116446,1526,2662,95690882,62687438,62707,23549
1634508000,16,119056,2610,2524,163665270,59437676,62707,23549
1635112800,16,120605,1549,1349,97133143,31767601,62707,23549
1635721200,16,121707,1102,1194,69103114,28117506,62707,23549
1636326000,16,123932,2225,2821,139523075,66431729,62707,23549
1636930800,16,128199,4267,4450,267570769,104793050,62707,23549
1637535600,16,130124,1925,2122,120710975,49970978,62707,23549
1638140400,17,131572,1448,2585,92445521,63808187,63843,24684
1638745200,17,134881,3309,4183,218367528,103834609,65992,24823
1639350000,17,138450,3569,4265,235525448,105870095,65992,24823
1639954800,17,142073,3623,5175,239089016,128459025,65992,24823
1640559600,17,142522,449,5895,29630408,146331585,65992,24823
1641164400,17,143119,597,1639,39397224,40684897,65992,24823
1641769200,17,145058,1939,2333,127958488,57912059,65992,24823
1642374000,17,145449,391,1281,25802872,31798263,65992,24823
1642978800,17,147146,1697,2807,111988424,69678161,65992,24823
1643583600,17,150317,3171,4290,209260632,106490670,65992,24823
1644188400,17,152241,1924,2449,126968608,60791527,65992,24823
1644793200,17,153421,1180,2708,77870560,67220684,65992,24823
1645398000,17,154659,1238,1997,81698096,49571531,65992,24823
1646002800,17,156241,1582,1923,104399344,47734629,65992,24823
1646607600,17,157183,942,2081,62164464,51656663,65992,24823
1647212400,17,158373,1190,1533,78530480,38053659,65992,24823
1647817200,17,161476,3103,3337,204773176,82834351,65992,24823
1648418400,17,162639,1163,1855,76748696,46046665,65992,24823
1649023200,17,164598,1959,2502,129278328,62107146,65992,24823
1649628000,17,167012,2414,2627,159304688,65210021,65992,24823
1650232800,17,168194,1182,2339,78002544,58060997,65992,24823
1650837600,17,169167,973,2472,64210216,61362456,65992,24823
1651442400,17,170144,977,5349,64474184,132778227,65992,24823
1652047200,17,170590,446,2340,29432432,58085820,65992,24823
1652652000,17,171802,1212,2255,79982304,55975865,65992,24823
1653256800,17,173254,1452,2679,95820384,66500817,65992,24823
1653861600,17,174002,748,2215,49362016,54982945,65992,24823
1654466400,17,174872,870,1737,57413040,43117551,65992,24823
1655071200,17,175831,959,1937,63286328,48082151,65992,24823
